"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000165973","J3KNC5","NELL1",0.150857040816327,3.07249515289784e-19,1.36982075566695e-17
"ENSG00000112837",NA,"TBX18",0.192220408163265,1.58677867497514e-21,1.39549576621102e-19
"ENSG00000185686","P78395","PRAME",-0.14668031292517,1.05989171672523e-18,4.23956686690093e-17
"ENSG00000196653","Q8TBZ5","ZNF502",0.107114476190476,2.87052858769803e-11,2.97478507393404e-10
"ENSG00000110975","Q6XYQ8","SYT10",0.167854278911565,1.44271653324137e-18,5.56290699303878e-17
"ENSG00000198768","Q8NCL9","APCDD1L",0.210771591836735,6.97457095099842e-26,2.08263932583302e-23
"ENSG00000197177","Q86SQ6","ADGRA1",0.127567238095238,3.07663305811582e-14,5.21160533854976e-13
"ENSG00000101188","P30989","NTSR1",0.175964204081633,1.34936923551666e-19,6.53807584303169e-18
"ENSG00000164107","H0YAH1","HAND2",0.197746612244898,5.21811862530797e-25,1.13560412116872e-22
"ENSG00000155897","P40145","ADCY8",0.120679680272109,1.53268971347455e-21,1.35722316696643e-19
"ENSG00000140945","P55290","CDH13",0.174733469387755,7.52593017709392e-20,3.91226491797109e-18
"ENSG00000148803","A2VDF0","FUOM",0.152180333333333,8.90288806437891e-14,1.37066046458783e-12
"ENSG00000166501","P05771","PRKCB",0.143963734693878,2.53724443504103e-10,2.20570200040128e-09
"ENSG00000108684","Q16515","ASIC2",0.104204054421769,4.25870056038689e-15,8.41332640885651e-14
"ENSG00000166206","P28472","GABRB3",0.118822448979592,2.58941325936427e-15,5.32821574523032e-14
"ENSG00000183654","A6NNE9","MARCH11",0.30012325170068,1.97251926188983e-26,8.44238244088846e-24
"ENSG00000127903","Q9Y2P0","ZNF835",0.14305812244898,4.23854014620312e-12,4.99750739001359e-11
"ENSG00000176076","Q9UJ90","KCNE5",0.151015789115647,6.33113152283086e-09,4.20064930996696e-08
"ENSG00000129204","P35125","USP6",0.151423367346939,4.01723931851938e-20,2.24266751520821e-18
"ENSG00000121075","K7EPY2","TBX4",0.191509136054422,1.77983051523781e-21,1.53375998762775e-19
"ENSG00000139767","A7MD48","SRRM4",0.104814517006803,5.88073687961647e-15,1.12903044171947e-13
"ENSG00000069431","O60706","ABCC9",0.108272129251701,5.60018161287017e-14,9.04482162380541e-13
"ENSG00000167525","Q8NCQ7","PROCA1",0.175454238095238,1.58463494224927e-10,1.42588113743478e-09
"ENSG00000156486","Q9ULS6","KCNS2",0.18136149659864,1.06622427581475e-19,5.36875282410252e-18
"ENSG00000187583","Q494U1","PLEKHN1",-0.196407891156463,9.33383954257464e-26,2.54992552609912e-23
"ENSG00000119614","P58304","VSX2",0.264607476190476,3.5544856986906e-19,1.55766540515997e-17
"ENSG00000262484","I3L3Z9","CCER2",0.172673333333333,4.80397406814994e-20,2.64734021609636e-18
"ENSG00000066923","Q9UJ98","STAG3",0.183339333333333,5.90612839998265e-17,1.65940237758812e-15
"ENSG00000137265","Q15306","IRF4",0.105689176870748,2.00163237584382e-09,1.47367888221529e-08
"ENSG00000072195","Q15772","SPEG",0.237768911564626,2.35985425180235e-24,4.04007047908562e-22
"ENSG00000103449","Q9NSC2","SALL1",0.208919721088435,1.19513434748249e-27,7.6727625108376e-25
"ENSG00000172264","A1Z1Q3","MACROD2",0.10755812244898,3.37671507296444e-08,1.94164897164637e-07
"ENSG00000196932","Q6ZUK4","TMEM26",0.102764653061224,2.14988117867477e-06,8.4211331098792e-06
"ENSG00000187581","Q7Z4L0","COX8C",-0.136837619047619,9.11267741030921e-19,3.67945842604938e-17
"ENSG00000152578","E9PJZ5","GRIA4",0.220808013605442,1.9174254672717e-17,6.04907690412005e-16
"ENSG00000142185","O94759","TRPM2",0.115225244897959,7.69573419862047e-14,1.215414847605e-12
"ENSG00000126562","Q96J92","WNK4",0.133268578231293,2.08981313296117e-08,1.25753006238102e-07
"ENSG00000005421","P27169","PON1",0.101170748299319,5.00943140997943e-06,1.8200329301832e-05
"ENSG00000179008","H0YJQ0","C14orf39",0.200540857142857,5.30717050075082e-20,2.88746056057799e-18
"ENSG00000170178","P35452","HOXD12",0.291405918367347,2.27136368190448e-26,9.11384677364171e-24
"ENSG00000136160","P24530","EDNRB",0.111332823129252,3.51462321714354e-17,1.03741981857754e-15
"ENSG00000180440","A2A2V5","SERTM1",0.100753353741497,3.01401324750765e-15,6.08489466949658e-14
"ENSG00000187391","Q86UL8","MAGI2",0.171541945578231,1.20391148720941e-17,3.8937590669443e-16
"ENSG00000089225","Q99593","TBX5",0.107322741496599,1.00504079922853e-18,4.04536798184777e-17
"ENSG00000164129","Q15761","NPY5R",0.159298965986395,9.03550097550206e-20,4.62214472212934e-18
"ENSG00000100604","P10645","CHGA",0.170807741496599,1.06431564117062e-20,7.19253306980566e-19
"ENSG00000095713","Q5T4F6","CRTAC1",0.128208503401361,1.82160332889771e-17,5.78945216412044e-16
"ENSG00000157766","Q6PID9","ACAN",0.140458612244898,2.94311641331305e-22,2.95231365210465e-20
"ENSG00000150394","J3KRI5","CDH8",0.116922299319728,1.93119220539193e-13,2.77987756919645e-12
"ENSG00000162761","Q8TE12","LMX1A",0.241399136054422,6.39635488298822e-30,1.64258393395137e-26
"ENSG00000178187","Q8N9F8","ZNF454",0.158264598639456,9.33542004374133e-15,1.73468586630447e-13
"ENSG00000112333","Q9Y466","NR2E1",0.199239965986395,2.8483832335666e-21,2.30020381880472e-19
"ENSG00000124302","K7ENM3","CHST8",0.14858719047619,2.65984082331214e-21,2.17530931027566e-19
"ENSG00000169026",NA,"MFSD7",-0.206842993197279,8.85850065789961e-26,2.47267714016154e-23
"ENSG00000140015","Q8NCM2","KCNH5",0.148996238095238,1.18346798811283e-16,3.08229796498352e-15
"ENSG00000136732","P04921","GYPC",0.11955931292517,7.21981162389069e-05,0.000201089764101424
"ENSG00000164532","Q9UMR3","TBX20",0.144551768707483,4.03065257558595e-18,1.44563070029395e-16
"ENSG00000215045","C9J5F6","GRID2IP",0.15057968707483,3.15166543556627e-12,3.81048815373549e-11
"ENSG00000065609","E9PDG8","SNAP91",0.150023598639456,1.15134422608651e-19,5.72994568331427e-18
"ENSG00000184261","Q9HB15","KCNK12",0.145086619047619,3.27132703988734e-17,9.74567034620728e-16
"ENSG00000105556","Q8N344","MIER2",0.117181700680272,1.36455710118257e-10,1.25149379851316e-09
"ENSG00000131668","Q9HBU1","BARX1",0.100929442176871,1.91470457399406e-16,4.73882363582341e-15
"ENSG00000169330","Q9UPX6","KIAA1024",0.137863578231293,3.13982967777308e-14,5.30465961350083e-13
"ENSG00000165462","H0YGU5","PHOX2A",0.21335931292517,2.4328820794851e-25,5.89400111331862e-23
"ENSG00000107831","R4GMQ3","FGF8",0.133850557823129,5.17453198223569e-17,1.47975480293778e-15
"ENSG00000113396","D6RAJ2","SLC27A6",0.161877442176871,3.29965871783793e-18,1.19010162744492e-16
"ENSG00000047617",NA,"ANO2",-0.16052737414966,5.1185701566533e-26,1.68519079003662e-23
"ENSG00000100285","P12036","NEFH",0.143551414965987,2.66549918696934e-17,8.05294342604385e-16
"ENSG00000221900","Q8N7R1","POM121L12",-0.145921904761904,1.72223617920667e-20,1.08933559315338e-18
"ENSG00000161298","C9JME7","ZNF382",0.279786149659864,2.82015585098931e-15,5.76277355819098e-14
"ENSG00000155052",NA,"CNTNAP5",0.243451394557823,4.03563364575359e-26,1.48050102889932e-23
"ENSG00000105605",NA,"CACNG7",0.179884163265306,2.89563273746375e-21,2.31471449281088e-19
"ENSG00000137948","Q58F21","BRDT",-0.224302448979592,5.83259660219148e-25,1.24817567286898e-22
"ENSG00000130287","O14594","NCAN",0.131591020408163,4.06955936141153e-19,1.73598479071508e-17
"ENSG00000214513","A8MTQ0","NOTO",0.103472523809524,1.7096921594568e-08,1.05035633145576e-07
"ENSG00000274286","A2RUS0","ADRA2B",0.167827693877551,1.24598519004405e-16,3.21900399198504e-15
"ENSG00000131094","O75973","C1QL1",0.178370523809524,2.58341320541377e-18,9.53190389583701e-17
"ENSG00000197140","E5RGK7","ADAM32",0.121120224489796,0.000603866171969417,0.00136416159161192
"ENSG00000023171","A0A024R3M2","GRAMD1B",0.10195462585034,7.47611678494861e-05,0.000207687882991649
"ENSG00000253293","P31260","HOXA10",0.212640857142857,2.40575522100253e-23,3.18452546780128e-21
"ENSG00000254245","Q9Y5H0","PCDHGA3",0.170477959183674,7.80489830118524e-15,1.46727517111594e-13
"ENSG00000189143",NA,"CLDN4",-0.112597891156463,6.40578430543413e-14,1.02556446984756e-12
"ENSG00000124205","P14138","EDN3",0.253537591836735,6.02328653238837e-27,3.05343569298698e-24
"ENSG00000142552","Q96D15","RCN3",0.131703911564626,7.9173333227339e-05,0.000218245083434743
"ENSG00000184672","Q86SE5","RALYL",0.187602897959184,2.31849029011478e-21,1.92060744032734e-19
"ENSG00000107736","A0A0A0MQS6","CDH23",0.10904031292517,0.0060961335555722,0.0109367549047851
"ENSG00000219438","Q7Z5A7","FAM19A5",0.123782040816326,1.00100246099197e-15,2.21601234467876e-14
"ENSG00000087250","H3BPK2","MT3",0.110538136054422,1.44883118430376e-19,6.96741288631469e-18
"ENSG00000151846","Q9H361","PABPC3",0.125841428571429,7.59279016661213e-15,1.42949304603079e-13
"ENSG00000176165",NA,"FOXG1",0.166190571428571,4.65236637241247e-21,3.49335580244305e-19
"ENSG00000145920","Q6PUV4","CPLX2",0.192947482993197,2.28841199198248e-13,3.24317990916723e-12
"ENSG00000189134","Q5M9Q1","NKAPL",0.317999557823129,3.64285869448952e-28,3.11828704248303e-25
"ENSG00000198046","M0QX02","ZNF667",0.150341523809524,4.43262975501223e-23,5.31915570601468e-21
"ENSG00000168505","P52951","GBX2",0.101232986394558,3.24056912300008e-08,1.86754522169305e-07
"ENSG00000100918","O95072","REC8",0.100387414965986,6.6207469351052e-12,7.58344251978152e-11
"ENSG00000164929","Q8WXS3","BAALC",0.148056761904762,1.46657657865892e-09,1.1108622262633e-08
"ENSG00000159217","Q9NZI8","IGF2BP1",0.101925367346939,2.55864368638984e-17,7.80355936656663e-16
"ENSG00000162040","Q96QI5","HS3ST6",0.104312387755102,4.26224283620151e-13,5.82204234221568e-12
"ENSG00000159263",NA,"SIM2",0.107018408163265,3.44328113449945e-17,1.01870345085191e-15
"ENSG00000101098","Q9H426","RIMS4",0.109886176870748,2.32962069510919e-12,2.86516568249061e-11
"ENSG00000169676","P21918","DRD5",0.286108095238095,4.37637249086189e-25,9.68838323839081e-23
"ENSG00000130226","E9PF59","DPP6",0.242781523809524,1.450414818526e-29,2.66047518141054e-26
"ENSG00000112280","P20849","COL9A1",0.167729367346939,1.44940403056139e-17,4.61795229588293e-16
"ENSG00000183307","Q9BXQ6","CECR6",0.112154285714286,1.18209756924434e-14,2.15292663675139e-13
"ENSG00000134762","Q14574","DSC3",0.145569979591837,2.2589620032965e-20,1.3746479678828e-18
"ENSG00000146966","Q9ULE3","DENND2A",0.114214110204082,0.00120139961794406,0.00254557087841273
"ENSG00000086991","Q9NPH5","NOX4",0.170684659863945,2.39504363695011e-19,1.11421595284201e-17
"ENSG00000077327","O75602","SPAG6",0.181890530612245,2.04152583443666e-20,1.27248503466829e-18
"ENSG00000176302","Q6PIV2","FOXR1",0.157520816326531,2.74786387563441e-21,2.23307418754087e-19
"ENSG00000260325","Q9BQS6","HSPB9",-0.126437414965987,1.91545908644264e-16,4.73882363582341e-15
"ENSG00000144792","C9J3N9","ZNF660",0.122511517006803,3.0163441446706e-12,3.66066718502557e-11
"ENSG00000109182","Q9H720","CWH43",0.163603571428571,7.39709458082375e-23,8.63442676525245e-21
"ENSG00000102195","Q13585","GPR50",0.11600874829932,1.18124082582284e-08,7.47571433086504e-08
"ENSG00000075826","Q9NQW1","SEC31B",0.130362448979592,2.51306143103537e-15,5.19608836948376e-14
"ENSG00000102924","P23435","CBLN1",0.171187659863945,3.94386676449315e-11,3.99994069953334e-10
"ENSG00000144711","Q6DN90","IQSEC1",0.133065340136054,8.07436775360683e-17,2.19185796947805e-15
"ENSG00000134438","Q9Y2V3","RAX",0.205521870748299,2.22051500331258e-24,3.85289360034237e-22
"ENSG00000174576","Q8IUM7","NPAS4",0.105598911564626,6.21392279949372e-12,7.16862252879599e-11
"ENSG00000116962","P14543","NID1",0.129974088435374,4.33235440429854e-14,7.1317218655376e-13
"ENSG00000004848","Q96QS3","ARX",0.122349897959184,2.63586198666518e-13,3.69884895177934e-12
"ENSG00000215845",NA,"TSTD1",-0.272666027210884,2.94402055001393e-28,2.90778645093684e-25
"ENSG00000186075","Q6X784","ZPBP2",0.12146668707483,2.56778765192675e-12,3.13721842184769e-11
"ENSG00000177468","Q7RTU3","OLIG3",0.139731156462585,1.05019902904855e-17,3.43118461399069e-16
"ENSG00000231824","J3KS16","AKAIN1",0.115916911564626,7.7132477813629e-09,5.05554372193464e-08
"ENSG00000172680","P00540","MOS",0.241365068027211,4.34966500237016e-26,1.55138051751202e-23
"ENSG00000174697","P41159","LEP",0.236299727891156,4.47219226201218e-26,1.55197158497936e-23
"ENSG00000088882","Q96SM3","CPXM1",0.151847931972789,2.76876497706489e-16,6.65812864553264e-15
"ENSG00000173157","P59510","ADAMTS20",0.183199741496599,2.55157400075446e-19,1.17849676869379e-17
"ENSG00000087116","O95450","ADAMTS2",0.143689904761905,3.26103662410511e-18,1.17948479587351e-16
"ENSG00000135472","Q9BWQ8","FAIM2",0.262905428571429,7.2466445304828e-21,5.16927309841106e-19
"ENSG00000132932","Q9NTI2","ATP8A2",0.128577176870748,9.03414354785023e-20,4.62214472212934e-18
"ENSG00000261787","Q7RTU0","TCF24",0.166648816326531,7.74904604823047e-22,7.31601112200582e-20
"ENSG00000261130","H3BMD7","RP11-1021N1.1",0.122735333333333,3.10826214732652e-07,1.46998475033784e-06
"ENSG00000188738","Q5CZC0","FSIP2",0.150499836734694,2.04005386770404e-17,6.40447228883126e-16
"ENSG00000092607","Q96SF7","TBX15",0.213751809523809,1.16406185918178e-20,7.66489962661232e-19
"ENSG00000147408","Q8TDX6","CSGALNACT1",0.162154863945578,6.94996479738868e-20,3.64234889789676e-18
"ENSG00000188707","Q96FA7","ZBED6CL",-0.115070204081633,1.72523505508629e-19,8.20445115085478e-18
"ENSG00000165370","Q96P66","GPR101",0.104566557823129,2.09462615515803e-07,1.02262356776536e-06
"ENSG00000122592","P31268","HOXA7",0.161543408163265,1.03389495920782e-20,7.06128259373852e-19
"ENSG00000107807","P31314","TLX1",0.101398551020408,2.59512714502389e-13,3.65366584891521e-12
"ENSG00000123576","Q8N693","ESX1",0.13015743537415,1.13432873879684e-06,4.73343549111194e-06
"ENSG00000184347","O75094","SLIT3",0.147870537414966,1.55799015014961e-13,2.26341322893371e-12
"ENSG00000188191","P31321","PRKAR1B",0.136802741496599,1.31199047530007e-08,8.24569637927211e-08
"ENSG00000161544","Q8WWM9","CYGB",0.114682034013605,5.94072817712537e-18,2.02331431815092e-16
"ENSG00000138829","P35556","FBN2",0.134096149659864,6.03681330589445e-12,6.98942135686967e-11
"ENSG00000132671","P31391","SSTR4",0.190046619047619,2.09497980302514e-16,5.17298859054668e-15
"ENSG00000163946",NA,"FAM208A",-0.109042244897959,4.85824780907964e-11,4.83940278266738e-10
"ENSG00000181541","Q9Y586","MAB21L2",0.277125306122448,4.10747418028567e-23,5.07115081489116e-21
"ENSG00000026559","Q9UIX4","KCNG1",0.107586857142857,1.18264098954352e-16,3.08229796498352e-15
"ENSG00000136099","O95206","PCDH8",0.235984721088435,4.70835699948372e-20,2.60583206350737e-18
"ENSG00000163873","Q13003","GRIK3",0.103185163265306,7.0967778534718e-10,5.68191410571585e-09
"ENSG00000086506","P09105","HBQ1",0.258843755102041,1.30607544259296e-24,2.42522485402877e-22
"ENSG00000176635","Q8N7B1","HORMAD2",0.125099931972789,9.83857322816737e-14,1.48870597139506e-12
"ENSG00000164093","Q99697","PITX2",0.119384482993197,2.87789326378239e-15,5.82841474873279e-14
"ENSG00000178882","Q6ZTI6","FAM101A",0.238483401360544,5.58237353277845e-18,1.92165351637735e-16
"ENSG00000163081","Q96MF4","CCDC140",0.289990272108843,3.12481295612852e-21,2.47670360226483e-19
"ENSG00000113763","Q6ZN44","UNC5A",0.120129741496599,8.12681701749281e-14,1.27254061590985e-12
"ENSG00000169291","H0YJR4","SHE",0.184766292517007,3.73793249209689e-14,6.22503932535981e-13
"ENSG00000198914","P20264","POU3F3",0.143420551020408,3.00082775097313e-18,1.0915192159347e-16
"ENSG00000182938","J3QS90","OTOP3",0.131020081632653,8.84006737590454e-20,4.55849257456282e-18
"ENSG00000206262","F8WBY5","FOXL2NB",0.128583755102041,9.78654926270448e-17,2.61245930422298e-15
"ENSG00000188585",NA,"LINC00083",0.185166972789115,1.16001961285996e-16,3.03972486308609e-15
"ENSG00000106038","F8W9J5","EVX1",0.164297530612245,1.30855095838302e-17,4.21097601645063e-16
"ENSG00000145536","Q2XQZ0","ADAMTS16",0.209359333333333,2.11948534541892e-22,2.15985649485547e-20
"ENSG00000215912","A8MYJ7","TTC34",0.164204816326531,5.55308056357383e-20,2.9958636317768e-18
"ENSG00000085563","P08183","ABCB1",0.102203129251701,4.6039300310199e-12,5.39365525531894e-11
"ENSG00000123388","O43248","HOXC11",0.20284150340136,3.13980558450089e-17,9.39746007109358e-16
"ENSG00000187398",NA,"LUZP2",0.10985262585034,2.40573536589946e-17,7.40758803312929e-16
"ENSG00000183114","Q6ZT52","FAM43B",0.113355455782313,2.35179836876443e-17,7.32501903103835e-16
"ENSG00000215218","A1L167","UBE2QL1",0.126269493877551,3.22609253644418e-12,3.88948621295241e-11
"ENSG00000273802","P62807","HIST1H2BG",0.118316165986395,0.000543066146426616,0.00124096268377251
"ENSG00000124232","Q9UBG7","RBPJL",0.158772653061224,1.22965130186609e-19,6.0960319366643e-18
"ENSG00000171794","Q5T230","UTF1",0.163056292517007,2.65852736013941e-15,5.45295388245847e-14
"ENSG00000163239","Q5VZ19","TDRD10",0.111419836734694,1.34721140315282e-14,2.43293873649538e-13
"ENSG00000225556","B7Z1M9","C2CD4D",0.155792394557823,3.65437147202998e-10,3.08686787367646e-09
"ENSG00000163630",NA,"SYNPR",0.113828897959184,6.83343403508367e-15,1.29603091595974e-13
"ENSG00000169427","Q9NPC2","KCNK9",0.140681517006803,8.2670750378218e-25,1.7120845723489e-22
"ENSG00000133687","Q8IUR5","TMTC1",0.111407244897959,1.36397935760932e-10,1.25149379851316e-09
"ENSG00000168243","P50150","GNG4",0.166935238095238,3.45137319969628e-20,1.97837642339733e-18
"ENSG00000183090","P0C091","FREM3",0.129030176870748,8.72033044035738e-14,1.35065190415186e-12
"ENSG00000176435","Q86T13","CLEC14A",0.156046734693878,3.11258029368608e-16,7.40102425387578e-15
"ENSG00000145335","P37840","SNCA",0.167254394557823,3.83209073297941e-15,7.65467351701523e-14
"ENSG00000277586","P07196","NEFL",0.117509054421769,4.03127566273464e-16,9.44554370611547e-15
"ENSG00000276966","P62805","HIST1H4E",0.174501455782313,2.95830735270335e-06,1.12982351007469e-05
"ENSG00000148848","O43184","ADAM12",0.113390013605442,4.95875041385796e-15,9.67634579239152e-14
"ENSG00000124227","Q9BZ19","ANKRD60",0.147648428571429,8.09589145380956e-16,1.81732948019082e-14
"ENSG00000106689","H0YM35","LHX2",0.122249047619048,2.29131592731673e-14,3.95436781004661e-13
"ENSG00000072041","Q9H2J7","SLC6A15",0.177098639455782,2.27718144515866e-18,8.52449264018576e-17
"ENSG00000188620","A6NHT5","HMX3",0.169345659863946,8.20763973753853e-14,1.28363086760042e-12
"ENSG00000020633","Q13761","RUNX3",0.140457673469388,4.11503311648945e-13,5.6389567999706e-12
"ENSG00000174059","P28906","CD34",0.132097934693878,1.11586460154664e-13,1.66601180044871e-12
"ENSG00000159182","Q96KF2","PRAC1",0.153251102040816,2.61648891681802e-13,3.6767569466506e-12
"ENSG00000164591","Q8TDC0","MYOZ3",0.139575884353741,2.34384706821379e-09,1.71091508560916e-08
"ENSG00000205090","Q5SV17","TMEM240",0.138871632653061,1.70002797429989e-14,2.99018619041241e-13
"ENSG00000197576","Q00056","HOXA4",0.249305578231293,1.181200995271e-15,2.59258474859481e-14
"ENSG00000070031","P09683","SCT",0.23932537414966,2.8994792369429e-25,6.53145849163979e-23
"ENSG00000180336","C9JC06","MEIOC",0.203294401360544,2.58236135698002e-11,2.69792675538027e-10
"ENSG00000233608","Q8WVJ9","TWIST2",0.13640156462585,6.0173252202717e-14,9.66989434646917e-13
"ENSG00000138650","Q9P2E7","PCDH10",0.110955081632653,3.2274756946551e-15,6.48525632541024e-14
"ENSG00000277224","P62807","HIST1H2BF",0.124298884353742,0.0233505259795429,0.0363507218207239
