"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000165643","Q5JUK2","SOHLH1",-0.231135157646092,9.5148527459659e-28,2.84162183636498e-25
"ENSG00000225110","A0A0J9YX94","LL0XNC01-16G2.1",0.192463017356475,3.87311387004449e-24,4.40163967425764e-22
"ENSG00000010219","A0A0A0MTH5","DYRK4",0.141617659443361,1.21095883946685e-11,2.09866847725146e-10
"ENSG00000100350","Q8IWF2","FOXRED2",-0.132994536304818,9.0925783566773e-19,4.06853279639198e-17
"ENSG00000174145","Q9ULI1","NWD2",0.136191585704015,1.53305552103956e-14,3.86029392180197e-13
"ENSG00000105371","Q14773","ICAM4",0.161676658108247,1.00312368508027e-16,3.51011290566781e-15
"ENSG00000173262","Q8TDB8","SLC2A14",0.426674859813084,1.53996078557693e-28,6.37941174463835e-26
"ENSG00000144596","A0A087WU38","GRIP2",-0.123228355756393,1.50960735125085e-10,2.30850119313364e-09
"ENSG00000008441","Q14938","NFIX",0.296157814521927,1.34524412447289e-21,9.1891622587664e-20
"ENSG00000267110","M0R381","CTD-2587H24.4",0.252856327410907,2.46236762160245e-20,1.34569514461463e-18
"ENSG00000135312","P28222","HTR1B",0.105057711820889,1.03123380760622e-09,1.41184483553081e-08
"ENSG00000162367","P17542","TAL1",0.200311838348567,1.64949492353635e-11,2.82061435526681e-10
"ENSG00000198759","Q8IUX8","EGFL6",0.180796156927185,4.07306137464106e-06,3.0165083144833e-05
"ENSG00000126970","Q9NQZ6","ZC4H2",0.137611820889391,4.37561701898106e-07,3.94926169927327e-06
"ENSG00000196263","Q9BX82","ZNF471",0.181772271746945,1.05146318477174e-15,3.0969931694584e-14
"ENSG00000135577",NA,"NMBR",0.182054389442334,2.49194983464583e-18,1.06672065921739e-16
"ENSG00000215474","Q2VWA4","SKOR2",0.197326879942488,1.0076331954335e-26,2.15667091595949e-24
"ENSG00000121440","H7C566","PDZRN3",0.121020889390983,2.13135016321767e-14,5.25351224492155e-13
"ENSG00000162618","B1AR72","ADGRL4",0.3174585940228,9.5148527459659e-28,2.84162183636498e-25
"ENSG00000198626","Q92736","RYR2",0.264161739755572,7.54807031076813e-21,4.48760735791131e-19
"ENSG00000120149","P35548","MSX2",0.111327271541543,1.44620834433654e-14,3.67039675058693e-13
"ENSG00000172830","Q8TE77","SSH3",0.129714386361302,6.65921460785463e-17,2.40218073017048e-15
"ENSG00000180777",NA,"ANKRD30B",0.121241768511862,4.79901218113736e-17,1.76082612657617e-15
"ENSG00000175426","P29120","PCSK1",0.231746150765123,4.07557149129068e-24,4.59109553431183e-22
"ENSG00000275410","P35680","HNF1B",0.254137048372188,1.37298352359241e-16,4.70182784265965e-15
"ENSG00000170458","P08571","CD14",0.10633358015816,2.11751212685879e-07,2.04921557898422e-06
"ENSG00000185306","Q8IXR9","C12orf56",0.185412923282325,1.01438260213655e-12,2.0196436242849e-11
"ENSG00000154645","Q9H9P2","CHODL",0.162347944233337,6.04780956044504e-15,1.63163803309318e-13
"ENSG00000118004",NA,"COLEC11",0.256324604087501,1.21748915824127e-27,3.32659484470946e-25
"ENSG00000183324","Q7Z4M0","REC114",-0.183506290438533,1.92321516841906e-30,2.46979291928376e-27
"ENSG00000206052","Q6PKX4","DOK6",0.125275742014994,1.50110434691681e-11,2.58407265725278e-10
"ENSG00000101542","Q9HBT6","CDH20",0.119018260244429,2.32972047103661e-15,6.5899273764432e-14
"ENSG00000182667","Q9P121","NTM",0.157545463695183,7.03910059082365e-19,3.19420953312217e-17
"ENSG00000162624","Q68G74","LHX8",0.345964087501284,3.40079510057083e-29,2.18365053407653e-26
"ENSG00000165181","Q5VXU9","C9orf84",-0.270728961692513,1.04817853658091e-24,1.3596675521992e-22
"ENSG00000147256","Q6ZRI8","ARHGAP36",0.116730598747047,1.48474147505608e-09,2.00284138893594e-08
"ENSG00000143194","Q96JY0","MAEL",-0.130911243709561,2.50502485055433e-23,2.33112529933469e-21
"ENSG00000177143","Q12798","CETN1",-0.144230556639621,2.55730862055601e-16,8.23991877294698e-15
"ENSG00000161551","Q9BSK1","ZNF577",0.293552353907775,8.26771148251447e-23,6.8944123934059e-21
"ENSG00000186777","B4DXR9","ZNF732",0.167182284071069,1.80976127303713e-18,7.77289440412804e-17
"ENSG00000189129","Q5JTB4","PLAC9",0.146522046831673,7.78963597347852e-12,1.37221543445008e-10
"ENSG00000067606","Q05513","PRKCZ",0.207019040772312,2.13295725184042e-26,4.08827418330368e-24
"ENSG00000171649",NA,"ZIK1",0.178697677929547,3.1023006344493e-12,5.83305193961902e-11
"ENSG00000196867","Q8NHY6","ZFP28",0.118089178391702,1.82228241798078e-13,3.99347283476265e-12
"ENSG00000174740","Q5JQF3","PABPC5",0.262112880764096,3.74969599805965e-16,1.18313503702904e-14
"ENSG00000185271",NA,"KLHL33",0.21587909006881,1.12527539290028e-22,9.20466782042182e-21
"ENSG00000254122","Q9Y5F8","PCDHGB7",0.218003464105987,1.17940633935891e-20,6.88451645911235e-19
"ENSG00000182511","C9J3W6","FES",0.155745090787717,7.64996481925708e-09,9.32961521452036e-08
"ENSG00000151952","Q14C87","TMEM132D",0.252520160213618,1.48443446604745e-24,1.86893209931189e-22
"ENSG00000196724","Q8TF45","ZNF418",0.274862194721167,2.49100168291358e-20,1.35003580926686e-18
"ENSG00000221923","F5H026","ZNF880",0.175939460819554,2.15786842352718e-19,1.03787813838712e-17
"ENSG00000125816","Q9H2Z4","NKX2-4",0.154715109376605,2.00455874089291e-15,5.69525295366078e-14
"ENSG00000139915","Q7Z553","MDGA2",0.175446984697545,3.31034638330092e-17,1.25033730159854e-15
"ENSG00000180543","Q86VY4","TSPYL5",0.121268652356989,2.32864019394259e-08,2.59361642416398e-07
"ENSG00000268182","P0DL12","SMIM17",0.16425005545856,5.48785294569341e-21,3.3559527394569e-19
"ENSG00000109832",NA,"DDX25",0.14420011091712,3.48210777250898e-14,8.28115509340979e-13
"ENSG00000159871","Q6UWN5","LYPD5",0.225933713669508,5.68439980041827e-17,2.07383699536851e-15
"ENSG00000179909","Q13106","ZNF154",0.303730892472014,1.43920800598285e-22,1.14796951632495e-20
"ENSG00000154864","J3KRW1","PIEZO2",0.216658066139468,5.49428345749903e-23,4.67268795769553e-21
"ENSG00000124785","Q9NPD7","NRN1",0.191610254698572,1.15264162558817e-27,3.28938305684519e-25
"ENSG00000007372","P26367","PAX6",0.143032103317243,3.03181604386613e-27,7.63423169320173e-25
"ENSG00000177076","Q5QJU3","ACER2",0.143837291773647,2.15535052230327e-12,4.13159731601225e-11
"ENSG00000170893","P20396","TRH",0.33488548012735,9.55135164608405e-27,2.07895691252562e-24
"ENSG00000260548","H3BTC1","RP6-24A23.6",0.126756953887234,2.58840426925888e-05,0.000160195309349676
"ENSG00000188487","Q1MX18","INSC",0.105958931909212,1.16792691149819e-09,1.59728619781254e-08
"ENSG00000158691","O43309","ZSCAN12",0.146912200883229,4.45482684776051e-06,3.26723999906564e-05
"ENSG00000205899","Q7RTU4","BHLHA9",0.149388489267742,3.62939813556143e-19,1.70104857141897e-17
"ENSG00000178645","Q8N6V4","C10orf53",0.107450928417377,7.70630170920931e-09,9.38050488622426e-08
"ENSG00000184640","K7EJV0","SEPT9",0.14668947622471,1.01915613368908e-13,2.29211962676623e-12
"ENSG00000167077","Q5TIA1","MEI1",0.298448877477662,1.31816582315206e-26,2.60429007706441e-24
"ENSG00000256463","Q9BXA9","SALL3",0.158336931293006,7.91261410451459e-16,2.37971405925471e-14
"ENSG00000156076","Q9Y5W5","WIF1",0.112815940227996,1.04689936324876e-06,8.70743628422318e-06
"ENSG00000008438","O75594","PGLYRP1",0.293419935298347,2.78377263928903e-26,5.10702974767854e-24
"ENSG00000213297","F8WDT6","ZNF625-ZNF20",0.103510093457944,0.000182861278478208,0.000938570958520041
"ENSG00000198883","Q96PV4","PNMA5",-0.131625469857245,7.4358175279227e-15,1.97726932829113e-13
"ENSG00000242441","C9J2C1","GTF2A1L",-0.165779803841018,5.67958862031616e-10,8.00628727355654e-09
"ENSG00000174358","E9PD72","SLC6A19",-0.113651516894321,1.3847880102508e-19,6.8397875490926e-18
"ENSG00000166265","Q96J86","CYYR1",0.169410252644552,1.9967728949744e-16,6.59191709955302e-15
"ENSG00000011105","E9PHL0","TSPAN9",-0.101414481873267,3.54150599037521e-18,1.47184530512616e-16
"ENSG00000176678","M0R279","FOXL1",0.180727113073842,3.21573006572458e-20,1.71354379684793e-18
"ENSG00000144278","Q8IUC8","GALNT13",0.124982033480538,2.68390660355221e-10,3.96169294285259e-09
"ENSG00000185559","G3XAH5","DLK1",-0.102107263017357,0.00462559397911894,0.0158956599463949
"ENSG00000197406","P55073","DIO3",0.106506884769436,1.40299943470528e-12,2.75089880600294e-11
"ENSG00000120329","Q9BXI2","SLC25A2",0.136713299784329,5.93807871704855e-25,8.29084818248201e-23
"ENSG00000175229","Q96A11","GAL3ST3",0.239585960768204,2.46253199645256e-20,1.34569514461463e-18
"ENSG00000136535","Q16650","TBR1",0.115077979870597,0.000801932799788319,0.00348627935342303
"ENSG00000275379","P68431","HIST1H3I",0.137846908698778,0.00152199741009115,0.00612903441216385
"ENSG00000143032","Q9NY43","BARHL2",0.346058892882818,4.86288564683955e-26,8.43907803739372e-24
"ENSG00000196381",NA,"ZNF781",0.260131357707713,4.7012391415109e-19,2.1639180306553e-17
"ENSG00000198885","C9JNT4","ITPRIPL1",0.150948239704221,0.00411333969995064,0.0143972495030706
"ENSG00000198765","Q15431","SYCP1",0.192333860531992,2.9638413468313e-22,2.21288666139579e-20
"ENSG00000147647",NA,"DPYS",0.258016691999589,1.97612927157689e-23,1.87981126708077e-21
"ENSG00000140968","Q02556","IRF8",0.111156382869467,6.28849789443163e-07,5.48998598120671e-06
"ENSG00000215568","Q2WGN9","GAB4",-0.174913351134847,3.78097807262848e-22,2.79053565567212e-20
"ENSG00000159374","Q8TC57","M1AP",0.15937716339735,4.67470907274434e-23,4.02903449075052e-21
"ENSG00000185985","B3KTY4","SLITRK2",0.102111581595974,1.1011763858956e-06,9.135211335705e-06
"ENSG00000140873","H3BMG1","ADAMTS18",0.109028150354319,2.24230554357957e-11,3.75432696097117e-10
"ENSG00000180053","A6NCS4","NKX2-6",0.245853173462052,2.61791197415634e-25,3.82036654228588e-23
"ENSG00000198908",NA,"BHLHB9",0.142165937455068,2.00233533253158e-06,1.58045423112296e-05
"ENSG00000176014","K7EL29","TUBB6",0.30269308513916,1.29349449842923e-19,6.43839393365434e-18
"ENSG00000168509","Q6ZVN8","HFE2",0.117727803224813,1.5985907170362e-10,2.43524341496783e-09
"ENSG00000180269","Q6DWJ6","GPR139",0.121402620930471,3.99112724751575e-15,1.09751726151172e-13
"ENSG00000169515","Q9H0W5","CCDC8",0.169587249666222,6.74202325913123e-13,1.3699535236355e-11
"ENSG00000165556","Q99626","CDX2",0.110021348464619,4.37221707725823e-10,6.29462014642939e-09
"ENSG00000166573","P47211","GALR1",0.160796157235288,3.31639678570394e-18,1.38276517928604e-16
"ENSG00000116833","O00482","NR5A2",0.170032071479922,1.17379041799304e-16,4.04123768039321e-15
"ENSG00000181234","Q8N3T6","TMEM132C",0.21737498716237,5.47880233373243e-15,1.48436243818126e-13
"ENSG00000054803","Q9NTU7","CBLN4",0.177993319297525,1.10258815127944e-25,1.74807864675686e-23
"ENSG00000110680","P06881","CALCA",0.142635084728356,2.71675246187603e-13,5.79543772681263e-12
"ENSG00000138135","O95992","CH25H",0.105242902331314,3.71638850947847e-07,3.41142682192441e-06
"ENSG00000156687","Q6UXZ4","UNC5D",0.174445116052172,1.29846800261192e-18,5.65251731848893e-17
"ENSG00000147596","Q9GZV8","PRDM14",0.241977056588271,4.8075426599465e-24,5.36856198600287e-22
"ENSG00000229415",NA,"SFTA3",0.272219727842251,2.01600808872726e-25,3.04583245593358e-23
"ENSG00000149201","Q6ZN84","CCDC81",0.368943323405566,2.6841703160132e-31,1.14900383994138e-27
"ENSG00000186867","F2Z3L3","QRFPR",0.149705663551402,2.51632713873902e-10,3.73580036019497e-09
"ENSG00000122254","Q9Y278","HS3ST2",0.134606007394475,3.07421771146375e-14,7.37927174777898e-13
"ENSG00000168899","O95183","VAMP5",0.152647326692,6.95662223908497e-12,1.23906994166892e-10
"ENSG00000186895","P11487","FGF3",0.10758443463079,1.03520830713141e-16,3.59340033044517e-15
"ENSG00000100721","P56279","TCL1A",0.153525017972682,5.41656353941129e-13,1.11295214356992e-11
"ENSG00000170370","Q04743","EMX2",0.119844293930369,1.16144266027539e-12,2.30173559309515e-11
"ENSG00000198932","Q5JY77","GPRASP1",0.168943524905001,1.13808298685478e-07,1.14899856267209e-06
"ENSG00000253873","Q9Y5H2","PCDHGA11",0.264299234877272,6.94283335133932e-24,7.55592083880504e-22
"ENSG00000168070","H0YEC1","MAJIN",0.273715127862791,2.79265687226285e-29,1.8875420817684e-26
"ENSG00000164736","Q9H6I2","SOX17",0.234740894526035,2.07947411495912e-22,1.60871124001838e-20
"ENSG00000140932","Q8TAZ6","CMTM2",0.264004438738831,3.80619251717775e-29,2.32757734788556e-26
"ENSG00000184357","P16401","HIST1H1B",0.136524281606244,1.64811068476095e-08,1.88833709959035e-07
"ENSG00000164362",NA,"TERT",0.122900242374448,4.73633092308706e-26,8.33204954990191e-24
"ENSG00000131634","Q9BSN7","TMEM204",0.114518383485673,5.93230634349164e-20,3.0718821799645e-18
"ENSG00000168229","Q13258","PTGDR",0.166246184656465,2.48191260787347e-16,8.06904347096484e-15
"ENSG00000004776","O14558","HSPB6",0.203484615384616,1.62737783471263e-22,1.27431622886461e-20
"ENSG00000196482","P62508","ESRRG",0.12620870391291,7.14649168080041e-16,2.16451052275563e-14
"ENSG00000103351","Q96AJ1","CLUAP1",0.180096482489473,3.11419916800653e-27,7.65019113657742e-25
"ENSG00000198788",NA,"MUC2",-0.124436269898325,1.47391176582869e-22,1.16839351214642e-20
"ENSG00000154975","Q9NS85","CA10",0.130085637259936,4.59638187881203e-14,1.07909938003115e-12
