"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000182578","E9PEK4","CSF1R",-0.415403578964664,6.34859150939008e-06,1.60671964307974e-05
"ENSG00000183049","Q8IU85","CAMK1D",-0.277320178312038,5.18181235830155e-07,1.48812474066774e-06
"ENSG00000183735","Q9UHD2","TBK1",0.150267298124696,7.17830192846564e-09,2.52272898542866e-08
"ENSG00000183765","H0Y820","CHEK2",0.496004524821771,1.93870657851393e-14,1.3042207891821e-13
"ENSG00000184304","Q15139","PRKD1",-0.895033192695067,0.00171521350108585,0.00323929968896659
"ENSG00000185532","Q13976","PRKG1",-0.571754026235443,6.52093926169078e-11,2.82448597534405e-10
"ENSG00000186716",NA,"BCR",0.0736598533545347,0.0185154271878226,0.0300061858250524
"ENSG00000188130",NA,"MAPK12",-1.36012084908138,0.0149124736908435,0.0245727259751269
"ENSG00000197122",NA,"SRC",0.228482976404308,6.88528020620767e-10,2.68163544873351e-09
"ENSG00000197442","Q99683","MAP3K5",0.16858602052277,3.58945741397337e-05,8.34469435974162e-05
"ENSG00000198001","Q9NWZ3","IRAK4",0.100134294628361,0.010891913024005,0.0183035698154876
"ENSG00000198055","D6R9V4","GRK6",0.206975864416716,0.000120891835061555,0.000264102162749859
"ENSG00000198586","Q9UKI8","TLK1",0.691867650687193,0.0282790872434144,0.0444440440525153
"ENSG00000198648",NA,"STK39",-0.757999025472618,1.07966616702294e-18,1.4489313005207e-17
"ENSG00000198793","B1AKP8","MTOR",0.0833270474742669,2.58909387564123e-05,6.11100594008043e-05
"ENSG00000198873","P34947","GRK5",-0.78494510842015,1.41495535461307e-12,7.53209263742355e-12
"ENSG00000211455","F5GY51","STK38L",0.0950412670939862,0.0143242251345552,0.0236627822219629
"ENSG00000213341","O15111","CHUK",0.23995017064928,6.552806454526e-13,3.63360898280523e-12
"ENSG00000253729","P78527","PRKDC",0.604068243867463,6.62067244020636e-25,6.38257119281546e-23
"ENSG00000254087","P07948","LYN",0.337363043993875,4.81464942945085e-06,1.23818737652153e-05
"ENSG00000263528",NA,"IKBKE",0.157068995378911,0.0289939781961773,0.0454661577205538
